_id,userId,bitId,watchPercent,completedWatch,rewatched,replayCount,likedDuringWatch,sharedDuringWatch,addedToCart,watch_score,interaction_score,engagement_score
6a113f1ea9955ce94395462b,698e259d2c63bfbc04768479,6a095017b7bb9861659c7243,8,False,False,0,False,False,False,3.2,10,13.2
6a113f24a9955ce94395468a,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,6,False,True,0,False,False,False,17.4,10,27.4
6a113f27a9955ce9439546e8,698e259d2c63bfbc04768479,6a0c158bb10aa6108036df86,4,False,True,0,False,False,False,16.6,10,26.6
6a1140d7a9955ce9439548e0,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,6,False,True,0,False,False,False,17.4,10,27.4
6a1140d8a9955ce943954906,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,3,False,True,0,False,False,False,16.2,10,26.2
6a1140daa9955ce94395492f,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,3,False,True,0,True,False,False,16.2,20,36.2
6a114143a9955ce943954b03,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,5,False,True,0,False,False,False,17.0,10,27.0
6a114145a9955ce943954b2b,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,7,False,True,0,False,False,False,17.8,10,27.8
6a114149a9955ce943954b51,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,6,False,True,0,True,False,False,17.4,20,37.4
6a11414ca9955ce943954b75,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,8,False,True,0,False,False,False,18.2,10,28.2
6a11414ea9955ce943954b9f,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,3,False,True,0,True,False,False,16.2,20,36.2
6a114150a9955ce943954bc7,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,2,False,True,0,False,False,False,15.8,10,25.8
6a1141cca9955ce943954dca,698e259d2c63bfbc04768479,69b9a3d2d5ba7b8d34df6f90,6,False,True,0,True,False,False,17.4,20,37.4
6a1141cea9955ce943954e05,698e259d2c63bfbc04768479,69b517aff10cd924f53e68b3,7,False,True,0,True,False,False,17.8,20,37.8
6a1141cfa9955ce943954e2a,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,3,False,True,0,True,False,False,16.2,20,36.2
6a1141d0a9955ce943954e52,698e259d2c63bfbc04768479,69b99950d5ba7b8d34df55f8,3,False,True,0,True,False,False,16.2,20,36.2
6a1141d1a9955ce943954e7a,698e259d2c63bfbc04768479,69b99fbed5ba7b8d34df68c7,4,False,True,0,True,False,False,16.6,20,36.6
6a1141d2a9955ce943954ea2,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,5,False,True,0,False,False,False,17.0,10,27.0
6a1141d4a9955ce943954ecb,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,9,False,True,0,True,False,False,18.6,20,38.6
6a1141d5a9955ce943954ef2,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,5,False,True,0,True,False,False,17.0,20,37.0
6a1141dfa9955ce943954f65,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,15,False,True,0,True,False,False,21.0,20,41.0
6a1141f3a9955ce943954fbd,698e259d2c63bfbc04768479,69b517aff10cd924f53e68b3,12,False,True,0,True,False,False,19.8,20,39.8
6a1141f4a9955ce943954fe1,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,4,False,True,0,True,False,False,16.6,20,36.6
6a1141f8a9955ce943955032,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,5,False,True,0,False,False,False,17.0,10,27.0
6a1141faa9955ce943955058,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,5,False,True,0,False,False,False,17.0,10,27.0
6a1141fda9955ce94395507f,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,5,False,True,0,True,False,False,17.0,20,37.0
6a114200a9955ce9439550a5,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,8,False,True,0,False,False,False,18.2,10,28.2
6a114201a9955ce9439550cc,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,1,False,True,0,True,False,False,15.4,20,35.4
6a114203a9955ce9439550f4,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,2,False,True,0,False,False,False,15.8,10,25.8
6a114204a9955ce94395511c,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,4,False,True,0,False,False,False,16.6,10,26.6
6a11420ba9955ce94395518a,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,5,False,True,0,True,False,False,17.0,20,37.0
6a114214a9955ce9439551a6,698e259d2c63bfbc04768479,69aac90f4e2d6530993b50a6,16,False,False,0,True,False,False,6.4,20,26.4
6a11421da9955ce9439551e6,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,14,False,True,0,False,False,False,20.6,10,30.6
6a114221a9955ce94395524d,698e259d2c63bfbc04768479,6a0c58c8d4f03db64a788ccd,6,False,True,0,False,False,False,17.4,10,27.4
6a11422ca9955ce9439552a9,698e259d2c63bfbc04768479,6a0979edb7bb9861659c8aac,8,False,False,0,False,False,False,3.2,10,13.2
6a11422ea9955ce9439552cf,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,9,False,True,0,False,False,False,18.6,10,28.6
6a11422fa9955ce9439552fc,698e259d2c63bfbc04768479,6a095063b7bb9861659c72d5,4,False,False,0,False,False,False,1.6,10,11.6
6a114236a9955ce943955355,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,4,False,True,0,True,False,False,16.6,20,36.6
6a114242a9955ce943955394,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,31,False,True,0,False,False,False,27.4,10,37.4
6a114251a9955ce943955415,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,2,False,True,0,True,False,False,15.8,20,35.8
6a1142eda9955ce943955e00,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,4,False,True,0,False,False,False,16.6,10,26.6
6a1142f5a9955ce943955f24,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,12,False,True,0,False,False,False,19.8,10,29.8
6a114300a9955ce943955fbd,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,2,False,True,0,True,False,False,15.8,20,35.8
6a114360a9955ce943956149,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,59,False,True,0,False,False,False,38.6,10,48.6
6a114567a9955ce94395683f,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,7,False,True,0,False,False,False,17.8,10,27.8
6a11456ca9955ce94395685a,698e259d2c63bfbc04768479,6a0c5c48d4f03db64a78945a,28,False,True,0,False,False,False,26.200000000000003,10,36.2
6a11457fa9955ce943956975,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,2,False,True,0,False,False,False,15.8,10,25.8
6a114581a9955ce9439569ea,698e259d2c63bfbc04768479,69b99fbed5ba7b8d34df68c7,3,False,True,0,True,False,False,16.2,20,36.2
6a114582a9955ce943956a07,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,3,False,True,0,False,False,False,16.2,10,26.2
6a114583a9955ce943956a2a,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,4,False,True,0,True,False,False,16.6,20,36.6
6a114585a9955ce943956a60,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,3,False,True,0,True,False,False,16.2,20,36.2
6a114586a9955ce943956a7d,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,4,False,False,0,False,False,False,1.6,10,11.6
6a11458ba9955ce943956a94,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,34,False,True,0,True,False,False,28.6,20,48.6
6a11458ca9955ce943956ab0,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,4,False,True,0,False,False,False,16.6,10,26.6
6a11458da9955ce943956ac8,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,4,False,True,0,True,False,False,16.6,20,36.6
6a11458ea9955ce943956adb,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,0,False,True,0,False,False,False,15.0,10,25.0
6a11458ea9955ce943956af4,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,1,False,True,0,True,False,False,15.4,20,35.4
6a11458ea9955ce943956b0d,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,1,False,True,0,True,False,False,15.4,20,35.4
6a11458fa9955ce943956b24,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,0,False,True,0,False,False,False,15.0,10,25.0
6a11458fa9955ce943956b3f,698e259d2c63bfbc04768479,69b99fbed5ba7b8d34df68c7,0,False,True,0,True,False,False,15.0,20,35.0
6a11458fa9955ce943956b57,698e259d2c63bfbc04768479,69b99950d5ba7b8d34df55f8,0,False,True,0,True,False,False,15.0,20,35.0
6a114590a9955ce943956b6e,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,0,False,True,0,True,False,False,15.0,20,35.0
6a114590a9955ce943956b88,698e259d2c63bfbc04768479,69b517aff10cd924f53e68b3,0,False,True,0,True,False,False,15.0,20,35.0
6a114593a9955ce943956bc1,698e259d2c63bfbc04768479,69b9a3d2d5ba7b8d34df6f90,12,False,True,0,True,False,False,19.8,20,39.8
6a11459aa9955ce943956c9b,698e259d2c63bfbc04768479,6a085a6c1a9ba20ae97fa263,1,False,False,0,False,False,False,0.4,10,10.4
6a11459ca9955ce943956cea,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,1,False,True,0,False,False,False,15.4,10,25.4
6a11459ca9955ce943956d09,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,2,False,True,0,False,False,False,15.8,10,25.8
6a1145baa9955ce943956d2f,698e259d2c63bfbc04768479,6a0c27f2cccd23326e8be29f,13,False,True,0,False,False,False,20.2,10,30.2
6a1145bba9955ce943956d4f,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,8,False,True,0,False,False,False,18.2,10,28.2
6a1145c0a9955ce943956da7,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,4,False,True,0,False,False,False,16.6,10,26.6
6a1145c1a9955ce943956dcb,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,2,False,True,0,True,False,False,15.8,20,35.8
6a1145c2a9955ce943956de8,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,2,False,True,0,False,False,False,15.8,10,25.8
6a1145c4a9955ce943956e1a,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,0,False,True,0,True,False,False,15.0,20,35.0
6a1145c4a9955ce943956e3b,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,1,False,True,0,False,False,False,15.4,10,25.4
6a1145d3a9955ce943956ed4,698e259d2c63bfbc04768479,6a0c5c48d4f03db64a78945a,11,False,True,0,False,False,False,19.4,10,29.4
6a1145e8a9955ce943956fa5,698e259d2c63bfbc04768479,69b9a3d2d5ba7b8d34df6f90,3,False,True,0,True,False,False,16.2,20,36.2
6a1145e9a9955ce943956fd7,698e259d2c63bfbc04768479,69b517aff10cd924f53e68b3,3,False,True,0,True,False,False,16.2,20,36.2
6a1145eba9955ce943957006,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,2,False,True,0,True,False,False,15.8,20,35.8
6a1145eca9955ce94395702c,698e259d2c63bfbc04768479,69b99950d5ba7b8d34df55f8,2,False,True,0,True,False,False,15.8,20,35.8
6a1145eda9955ce94395705e,698e259d2c63bfbc04768479,69b99fbed5ba7b8d34df68c7,2,False,True,0,True,False,False,15.8,20,35.8
6a1145eea9955ce943957083,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,3,False,True,0,False,False,False,16.2,10,26.2
6a1145efa9955ce9439570a6,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,3,False,True,0,True,False,False,16.2,20,36.2
6a1145f0a9955ce9439570da,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,2,False,True,0,True,False,False,15.8,20,35.8
6a1145f1a9955ce9439570fb,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,3,False,True,0,False,False,False,16.2,10,26.2
6a1145f3a9955ce94395712e,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,3,False,True,0,True,False,False,16.2,20,36.2
6a1145f4a9955ce94395714e,698e259d2c63bfbc04768479,6a097fdfb7bb9861659c9a20,2,False,True,0,False,False,False,15.8,10,25.8
6a1145f5a9955ce94395717d,698e259d2c63bfbc04768479,6a0b4336d382a23d66b4511e,1,False,True,0,False,False,False,15.4,10,25.4
6a1145f6a9955ce9439571a2,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,3,False,True,0,False,False,False,16.2,10,26.2
6a114601a9955ce943957219,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,3,False,True,0,False,False,False,16.2,10,26.2
6a114601a9955ce943957240,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,2,False,True,0,False,False,False,15.8,10,25.8
6a114602a9955ce94395726d,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,1,False,True,0,True,False,False,15.4,20,35.4
6a114603a9955ce943957293,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,2,False,True,0,False,False,False,15.8,10,25.8
6a114605a9955ce9439572c5,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,0,False,True,0,True,False,False,15.0,20,35.0
6a114605a9955ce9439572e6,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,1,False,True,0,False,False,False,15.4,10,25.4
6a114607a9955ce94395732d,698e259d2c63bfbc04768479,6a0d458cd4f03db64a78fefc,1,False,True,0,False,False,False,15.4,10,25.4
6a114607a9955ce943957346,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,1,False,True,0,False,False,False,15.4,10,25.4
6a114613a9955ce943957373,698e259d2c63bfbc04768479,6a0c5c48d4f03db64a78945a,47,False,True,0,True,False,False,33.8,20,53.8
6a1147cba9955ce94395753a,698e259d2c63bfbc04768479,69b9a3d2d5ba7b8d34df6f90,7,False,True,0,True,False,False,17.8,20,37.8
6a1147cca9955ce943957578,698e259d2c63bfbc04768479,69b517aff10cd924f53e68b3,3,False,True,0,True,False,False,16.2,20,36.2
6a1147cda9955ce94395759a,698e259d2c63bfbc04768479,69a69a9d0a0ce3fd3a6cae83,3,False,True,0,True,False,False,16.2,20,36.2
6a1147cea9955ce9439575cc,698e259d2c63bfbc04768479,69b99950d5ba7b8d34df55f8,1,False,True,0,True,False,False,15.4,20,35.4
6a1147cfa9955ce9439575f0,698e259d2c63bfbc04768479,69b99fbed5ba7b8d34df68c7,2,False,True,0,True,False,False,15.8,20,35.8
6a1147d0a9955ce943957622,698e259d2c63bfbc04768479,69e73c9ee9d9e96620249058,2,False,True,0,False,False,False,15.8,10,25.8
6a1147d1a9955ce943957644,698e259d2c63bfbc04768479,69ece24543cd9b163f98247f,4,False,True,0,True,False,False,16.6,20,36.6
6a1147d3a9955ce943957677,698e259d2c63bfbc04768479,69f8fb9568f7e97ef441c429,3,False,True,0,True,False,False,16.2,20,36.2
6a1147d4a9955ce943957696,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,3,False,True,0,False,False,False,16.2,10,26.2
6a1147d7a9955ce9439576b1,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,21,False,True,0,True,False,False,23.4,20,43.4
6a1147d8a9955ce9439576bf,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,3,False,True,0,False,False,False,16.2,10,26.2
6a1147eda9955ce9439576d2,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,10,False,True,0,True,False,False,19.0,20,39.0
6a114807a9955ce9439577ea,698e259d2c63bfbc04768479,6a06be371a9ba20ae97cd7f0,7,False,True,0,False,False,False,17.8,10,27.8
6a11480ea9955ce943957818,698e259d2c63bfbc04768479,6a06be371a9ba20ae97cd7f0,3,False,True,0,False,False,False,16.2,10,26.2
6a11480ea9955ce943957839,698e259d2c63bfbc04768479,6a06bfb11a9ba20ae97ce2b1,0,False,True,0,False,False,False,15.0,10,25.0
6a114810a9955ce94395786c,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,1,False,True,0,False,False,False,15.4,10,25.4
6a114811a9955ce94395788d,698e259d2c63bfbc04768479,6a085a6c1a9ba20ae97fa263,1,False,True,0,False,False,False,15.4,10,25.4
6a114812a9955ce9439578b9,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,1,False,True,0,False,False,False,15.4,10,25.4
6a114812a9955ce9439578e0,698e259d2c63bfbc04768479,6a0979edb7bb9861659c8aac,1,False,True,0,False,False,False,15.4,10,25.4
6a114814a9955ce943957911,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,2,False,True,0,False,False,False,15.8,10,25.8
6a114814a9955ce943957933,698e259d2c63bfbc04768479,6a0c27f2cccd23326e8be29f,1,False,True,0,False,False,False,15.4,10,25.4
6a114816a9955ce943957965,698e259d2c63bfbc04768479,6a070e151a9ba20ae97df094,3,False,True,0,False,False,False,16.2,10,26.2
6a114818a9955ce9439579a5,698e259d2c63bfbc04768479,6a095017b7bb9861659c7243,3,False,True,0,False,False,False,16.2,10,26.2
6a11481aa9955ce9439579d8,698e259d2c63bfbc04768479,6a08bb2eb7bb9861659c3e06,1,False,False,0,False,False,False,0.4,10,10.4
6a11481ba9955ce9439579fb,698e259d2c63bfbc04768479,6a0c1a49b10aa6108036e8d0,2,False,True,0,False,False,False,15.8,10,25.8
6a11481ca9955ce943957a1f,698e259d2c63bfbc04768479,6a095063b7bb9861659c72d5,3,False,True,0,False,False,False,16.2,10,26.2
6a11481da9955ce943957a41,698e259d2c63bfbc04768479,6a0c4c22d4f03db64a786e2d,3,False,True,0,False,False,False,16.2,10,26.2
6a11481fa9955ce943957a73,698e259d2c63bfbc04768479,6a094fadb7bb9861659c71bb,2,False,True,0,False,False,False,15.8,10,25.8
6a114820a9955ce943957a91,698e259d2c63bfbc04768479,6a0814ae1a9ba20ae97ee853,4,False,True,0,False,False,False,16.6,10,26.6
6a114834a9955ce943957adb,698e259d2c63bfbc04768479,6a0810b51a9ba20ae97ebb91,100,True,True,1,False,False,False,80.0,10,90.0
6a114839a9955ce943957b27,698e259d2c63bfbc04768479,6a0812db1a9ba20ae97ecaa8,11,False,True,0,False,False,False,19.4,10,29.4
6a114846a9955ce943957b6d,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,4,False,True,0,False,False,False,16.6,10,26.6
6a1149e3a9955ce943957d31,698e259d2c63bfbc04768479,6a095017b7bb9861659c7243,0,False,True,0,False,False,False,15.0,10,25.0
6a1149e9a9955ce943957d51,698e259d2c63bfbc04768479,6a097a35b7bb9861659c8c38,0,False,False,0,False,False,False,0.0,10,10.0
6a1149f1a9955ce943957d98,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,0,False,True,0,False,False,False,15.0,10,25.0
6a1149f9a9955ce943957dbc,698e259d2c63bfbc04768479,6a095063b7bb9861659c72d5,0,False,True,0,False,False,False,15.0,10,25.0
6a114a92a9955ce943957fc9,698e259d2c63bfbc04768479,6a108c54a9955ce94394fb1e,4,False,True,0,False,False,False,16.6,10,26.6
6a114a94a9955ce943957feb,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,4,False,True,0,False,False,False,16.6,10,26.6
6a114a95a9955ce94395800e,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,1,False,True,0,True,False,False,15.4,20,35.4
6a114a96a9955ce943958032,698e259d2c63bfbc04768479,6a0efe70c5a9d08fea4c67cf,2,False,True,0,False,False,False,15.8,10,25.8
6a114a97a9955ce943958053,698e259d2c63bfbc04768479,6a0efbb6c5a9d08fea4c6025,1,False,True,0,True,False,False,15.4,20,35.4
6a114a98a9955ce94395808b,698e259d2c63bfbc04768479,6a0eee72ed25ae0d7deabbfc,1,False,True,0,False,False,False,15.4,10,25.4
6a114a99a9955ce9439580a8,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,2,False,True,0,False,False,False,15.8,10,25.8
6a114a9ba9955ce9439580da,698e259d2c63bfbc04768479,6a0d458cd4f03db64a78fefc,1,False,True,0,False,False,False,15.4,10,25.4
6a114a9ca9955ce9439580fc,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,5,False,True,0,False,False,False,17.0,10,27.0
6a114a9da9955ce943958121,698e259d2c63bfbc04768479,6a0c5c48d4f03db64a78945a,6,False,True,0,True,False,False,17.4,20,37.4
6a114a9ea9955ce943958145,698e259d2c63bfbc04768479,6a0c58c8d4f03db64a788ccd,2,False,True,0,False,False,False,15.8,10,25.8
6a114a9fa9955ce943958166,698e259d2c63bfbc04768479,6a0c55f6d4f03db64a788383,4,False,True,0,False,False,False,16.6,10,26.6
6a114aa0a9955ce94395819a,698e259d2c63bfbc04768479,6a0c5135d4f03db64a78773f,2,False,True,0,False,False,False,15.8,10,25.8
6a114aa1a9955ce9439581b9,698e259d2c63bfbc04768479,6a0c4c22d4f03db64a786e2d,3,False,True,0,False,False,False,16.2,10,26.2
6a114aa2a9955ce9439581eb,698e259d2c63bfbc04768479,6a0c27f2cccd23326e8be29f,2,False,True,0,False,False,False,15.8,10,25.8
6a114aa6a9955ce94395821a,698e259d2c63bfbc04768479,6a0c1a49b10aa6108036e8d0,8,False,True,0,False,False,False,18.2,10,28.2
6a114aa9a9955ce943958233,698e259d2c63bfbc04768479,6a0c158bb10aa6108036df86,7,False,True,0,False,False,False,17.8,10,27.8
6a114aaaa9955ce94395825b,698e259d2c63bfbc04768479,6a0b4336d382a23d66b4511e,3,False,True,0,False,False,False,16.2,10,26.2
6a114aaba9955ce94395827e,698e259d2c63bfbc04768479,6a0adae0d382a23d66b425a1,6,False,True,0,False,False,False,17.4,10,27.4
6a114aaca9955ce9439582a3,698e259d2c63bfbc04768479,6a0ad46fd382a23d66b3fe6d,4,False,True,0,False,False,False,16.6,10,26.6
6a114aada9955ce9439582c7,698e259d2c63bfbc04768479,6a097fdfb7bb9861659c9a20,3,False,True,0,False,False,False,16.2,10,26.2
6a114aafa9955ce9439582ea,698e259d2c63bfbc04768479,6a097a35b7bb9861659c8c38,4,False,True,0,False,False,False,16.6,10,26.6
6a114aafa9955ce94395830c,698e259d2c63bfbc04768479,6a0979edb7bb9861659c8aac,2,False,True,0,False,False,False,15.8,10,25.8
6a114ab1a9955ce943958342,698e259d2c63bfbc04768479,6a09796bb7bb9861659c83dd,3,False,True,0,False,False,False,16.2,10,26.2
6a114ab5a9955ce9439583b9,698e259d2c63bfbc04768479,69b99b08d5ba7b8d34df5cb3,3,False,True,0,False,False,False,16.2,10,26.2
6a114ab6a9955ce9439583eb,698e259d2c63bfbc04768479,69b99c44d5ba7b8d34df60eb,2,False,True,0,True,False,False,15.8,20,35.8
6a114ab7a9955ce94395840f,698e259d2c63bfbc04768479,6a097fdfb7bb9861659c9a20,2,False,True,0,False,False,False,15.8,10,25.8
6a114ab7a9955ce943958436,698e259d2c63bfbc04768479,6a0b4336d382a23d66b4511e,2,False,True,0,False,False,False,15.8,10,25.8
6a114ab9a9955ce943958467,698e259d2c63bfbc04768479,6a0c67bed4f03db64a78af0b,2,False,True,0,False,False,False,15.8,10,25.8
6a114abaa9955ce943958486,698e259d2c63bfbc04768479,6a06c0a21a9ba20ae97ce604,1,False,True,0,True,False,False,15.4,20,35.4
6a114abaa9955ce9439584ab,698e259d2c63bfbc04768479,6a0ad46fd382a23d66b3fe6d,3,False,True,0,False,False,False,16.2,10,26.2
6a114abca9955ce9439584e5,698e259d2c63bfbc04768479,6a101a44a9955ce94394ce5d,1,False,True,0,False,False,False,15.4,10,25.4
6a114abda9955ce943958508,698e259d2c63bfbc04768479,6a0febf65ecfbb647dcf6c6f,2,False,True,0,True,False,False,15.8,20,35.8
6a1264a5a9955ce94395d849,698e259d2c63bfbc04768479,6a0edae6ed25ae0d7deab2c8,90,False,True,0,False,False,False,51.0,10,61.0
6a132909a9955ce943960955,698e259d2c63bfbc04768479,6a130b7ea9955ce94395f9c6,7,False,False,0,False,False,False,2.8000000000000003,10,12.8
6a13c2b1a9955ce943960ed7,698e259d2c63bfbc04768479,6a130b7ea9955ce94395f9c6,4,False,True,0,False,False,False,16.6,10,26.6
6a147f26a9955ce9439631ee,698e259d2c63bfbc04768479,6a130b7ea9955ce94395f9c6,10,False,True,0,False,False,False,19.0,10,29.0
6a14818ca9955ce943963548,698e259d2c63bfbc04768479,6a130a9ba9955ce94395f998,6,False,False,0,False,False,False,2.4000000000000004,10,12.4
6a152c13a9955ce9439646c3,698e259d2c63bfbc04768479,6a130a9ba9955ce94395f998,18,False,True,0,False,False,False,22.2,10,32.2
6a16e068e49f2b0b8e665554,6a084ac71a9ba20ae97f5f37,6a1598534dfbf8e8d4fdb4c1,5,False,False,0,False,False,False,2.0,10,12.0
6a16e71be49f2b0b8e6657cc,6a084ac71a9ba20ae97f5f37,6a1598534dfbf8e8d4fdb4c1,5,False,True,0,False,False,False,17.0,10,27.0
6a16e722e49f2b0b8e6657e5,6a084ac71a9ba20ae97f5f37,6a130b7ea9955ce94395f9c6,10,False,False,0,False,False,False,4.0,10,14.0
6a16e72be49f2b0b8e665830,6a084ac71a9ba20ae97f5f37,6a130a9ba9955ce94395f998,9,False,False,0,False,False,False,3.6,10,13.6
6a17140b2f26047b217b5aee,6a084ac71a9ba20ae97f5f37,6a130b7ea9955ce94395f9c6,5,False,True,0,False,False,False,17.0,10,27.0
6a17324c7115773f501ee9ba,6a084ac71a9ba20ae97f5f37,6a1598534dfbf8e8d4fdb4c1,7,False,True,0,False,False,False,17.8,10,27.8
6a1732557115773f501ee9d3,6a084ac71a9ba20ae97f5f37,6a1598534dfbf8e8d4fdb4c1,11,False,True,0,False,False,False,19.4,10,29.4
6a1732577115773f501ee9f1,6a084ac71a9ba20ae97f5f37,6a130b7ea9955ce94395f9c6,4,False,True,0,False,False,False,16.6,10,26.6
6a1732627115773f501eea07,6a084ac71a9ba20ae97f5f37,6a130a9ba9955ce94395f998,20,False,True,0,False,False,False,23.0,10,33.0
6a1732647115773f501eea1b,6a084ac71a9ba20ae97f5f37,6a130b7ea9955ce94395f9c6,3,False,True,0,False,False,False,16.2,10,26.2
